Location,Site,Year,Storage_avg,Storage_sd,Accretion_kgyr_avg,Accretion_kgyr_sd,GPP_ghr_avg,GPP_ghr_sd,Calc_ghr_avg,Calc_ghr_sd,BranchSpace_cm3_avg,BranchSpace_cm3_sd,OrgGrowth_gyr_avg,OrgGrowth_gyr_sd,BiomassStand_g_avg,BiomassStand_g_sd,Rugosity_avg,Rugosity_sd
Moorea,Nuarei,2013,2.087966363120692,1.7276973715844917,2.384565436534213,2.257226984482785,0.324816661291632,0.3437282192118682,0.4936387651892252,0.5656949961042143,188.74427258227635,441.95883592668855,321.50500974542564,405.74289439932903,139.0829664034687,120.94125927802224,1.9661538461538461,0.31958429605969124
Moorea,Nuarei,2014,6.067570191371532,8.944435012133951,2.1203400960798744,2.3433368635713214,0.3688459345696059,0.414169282496631,0.37765302764371955,0.495710319008071,652.8244436072958,1119.5874730464518,88.64480789387922,96.57219009308437,222.20386643240874,341.0981404245252,2.888472222222222,0.5815729105319042
Moorea,Nuarei,2015,2.672699217538191,3.891614106153241,1.0971375541686947,1.6266521683338002,0.13456998433968298,0.1902381413192965,0.13176960700664903,0.22898583740996994,180.71967593113197,376.0348587965361,38.17378689686941,62.46476240285951,90.77435335107845,152.24812906471576,2.4779761904761908,0.3635689820486821
Moorea,Nuarei,2016,5.799435913364519,9.37711896167753,1.3631358521837613,2.064554223690332,0.20340834715381315,0.33341186433510045,0.23198071134246695,0.397091262525649,139.6327810836345,191.77414406699216,73.35106369398574,94.33510607551719,155.2464499068434,266.37940487234687,2.7962244897959185,0.2701134171595804
Moorea,Nuarei,2017,7.346447237257434,13.250119493661053,1.761360633631568,3.165584499632485,0.3393711188349992,0.6389079360733708,0.35701467985364677,0.7584617188582234,338.05585880456897,395.9659208342786,74.54758085930676,119.36450262694444,264.93567770922937,503.9126766135677,3.1822743564679046,0.1361929154339115
Moorea,Pihaena,2005,6.284973092481925,8.469080546674203,1.7173611527514063,2.312909655204902,0.3588075963142729,0.41546983095368445,0.29348197640929913,0.4983900619556745,1035.1195266597788,1407.6169830399137,113.84301204739123,141.29523132629294,293.77911111881366,355.19603301279284,2.9665196133528156,0.0964860191377102
Moorea,Pihaena,2006,5.876879221089199,8.812626746260154,1.338549770275186,1.8656713437075636,0.24057120465738263,0.3300062607487711,0.19318570381023564,0.3854874832195545,746.4111622078094,1080.3971945836406,91.85146893689523,126.52706068627013,217.58881719069896,288.4077017939705,2.8491577291577292,0.26070676004277915
Moorea,Pihaena,2007,9.061776740184241,15.249304352466403,2.2424363785447445,3.413713350094625,0.47145816897529336,0.7261235634472509,0.4655269702294945,0.8719725576933544,792.6556444174726,1114.7448738021742,138.18019380761544,154.66950720789842,389.911602717324,581.04471329662465,3.0173021423021424,0.14876325718650069
Moorea,Pihaena,2008,1.7529367756863918,2.0690770791254245,0.7886481035884166,1.126420885530076,0.11131107239043751,0.10624798462606624,0.0810104709159884,0.12381952100640911,239.77392704517894,416.3226225800392,120.1613330901676,260.2528931175862,61.89835376425933,73.93257509774641,2.4055555555555554,0.14549122129273317
Moorea,Pihaena,2009,0.5371963831774995,0.7597104107473938,0.3507710598533935,0.4960651901326538,0.16559640024213856,0.1604856724155252,0.030293325969586903,0.04284123243557889,11.208681618757169,15.851469561568406,503.1005001241188,674.0512679941014,40.544639603710976,0,1.65,0.9192388155425116
Moorea,Pihaena,2010,0.72940294871494,0.48788927898719225,0.363306341523298,0.4734331460627892,0.03222485268619636,0.027765836930870928,0.031128209464547873,0.04123696778329469,11.208681618757169,15.851469561568406,13.423590542854457,18.271377125892013,23.665239867732467,23.87107603133765,1.95,0.49497474683058307
Moorea,Pihaena,2011,0,0,0,0,1.071656595744627,0.7577756459543163,0,0,0,0,3131.063216937657,1767.7466994660301,162.1785584148439,114.67755841819475,1.0555555555555556,0.07856742013183865
Moorea,Pihaena,2012,1.3336707656035194,1.3545095808897794,0.7670944788309825,0.5770454012607028,0.30041593131849903,0.3587720208608448,0.0778204338570009,0.07604952549691239,294.18726214972094,529.3338102988976,755.5443267841191,1446.742084795581,75.80125555258839,53.62287334983455,2.0204545454545455,0.1863636363636363
Moorea,Pihaena,2013,1.1924008977887874,1.1533216216560236,0.525971864194995,0.4521636292864055,0.1611868408317312,0.19813262763248685,0.0381223499873979,0.03146293386336612,563.8803805310026,610.6538492227107,330.0988842750472,775.5202517047487,33.57884378646914,26.28050609878783,2.911111111111111,1.0089965679198685
Moorea,Pihaena,2014,2.580567725075812,2.3269124578233615,1.3329864427687674,1.1336814910358828,0.14493772057041396,0.10465156438348502,0.1438131184319332,0.1341893691818569,253.6786933076471,411.06711976206816,50.59597411121941,41.230181221942054,96.45823349867968,88.25782009764103,2.5303703703703704,0.21658022967199425
Moorea,Pihaena,2015,7.440453668882866,10.16114166660632,1.3556834231182286,1.9491840756620604,0.29659689216106755,0.39063321403529905,0.1999167040638235,0.3890053527126868,440.2143057219097,824.9389529435568,296.3709848862997,975.7457393870724,168.77093274689884,250.14360796698344,2.9457276570048307,0.13602165263814545
Moorea,Pihaena,2016,8.075076886483561,11.880510465817482,1.9592607268845443,2.9559885937135606,0.6772575474539455,0.7988805062804231,0.37703169044725415,0.6754979165676923,890.2069357371835,2186.22597359901,828.5237785917664,1998.9864091756422,304.7805049234027,438.12278944896326,2.77015197015197,0.4059002891648696
Moorea,Pihaena,2017,9.943996945156231,15.385322774364122,2.340742303267544,3.8394476597609724,0.5080158536660984,0.72482805510106,0.48582107466651864,0.8884336606969673,592.47050009049,890.9471003066107,165.13480054087836,286.33873836447816,348.5009894784013,590.7804136192108,3.1865734265734265,0.1057263046453463
Moorea,Taotaha,2005,3.9720040663984526,6.0522907353376745,1.2831976352886292,1.759800914777544,0.2263533434873192,0.3002262043550998,0.23340198606553555,0.39399359637002734,440.7787497423366,522.2932112194849,91.06482529413123,104.71097162258019,160.7387252573487,225.6051280272905,2.690325630252101,0.14794100732355855
Moorea,Taotaha,2006,4.557692002432533,4.9517227085392825,1.245845766784784,1.7045665387276163,0.19595581648627944,0.19466663774994541,0.17708200304974986,0.26635225989314754,1670.6520105664729,4617.258024262063,88.71630341334843,125.19347383799946,133.8184086363472,147.6414500243543,3.0942813717108386,0.6263004673555902
Moorea,Taotaha,2007,5.495446486466505,8.019594187877754,1.7743430377821374,1.805677520397934,0.26981731603672177,0.2194692218347137,0.2812806341437975,0.2927915613355692,451.46418648370604,912.4172466254295,132.31547251047087,135.2352872987642,173.632122157756,170.31672651915946,2.7355897299631318,0.14331839425202042
Moorea,Taotaha,2008,3.8842494338224567,4.618324330186502,1.4321105855127927,1.5571109031828543,0.22174041606052683,0.2662466447933025,0.2758141019822129,0.443803056571342,274.4535474256634,446.22851752455256,135.79948589222198,206.0906027559957,131.6161327827859,111.65823440555042,2.5164425770308125,0.09014607188175362
Moorea,Taotaha,2009,0.8947167301946845,0.9863282829132897,0.8918389710523573,1.258576426636338,0.1756638610012747,0.19871412933271715,0.13171266205583115,0.23973179812460862,21.081893182191287,44.315272606093565,409.5291198280185,640.2564685224372,56.03440712844475,43.03874543719293,1.6450793650793651,0.16921161034933016
Moorea,Taotaha,2010,1.9906023171557987,2.224342245357587,0.8449339351122466,1.0086230744906288,0.10145781495459294,0.1128922259229216,0.12795767443347397,0.16417016863806239,22.417363237514337,44.834726475028674,51.07448912111432,70.63272934318812,65.00796986937506,73.16871579885725,2.2266666666666666,0.14459137825841015
Moorea,Taotaha,2011,1.4211712503505067,1.5374977069824205,0.7850414923469223,0.7635254993796495,0.15583150347934352,0.11246028742320026,0.11398692521983755,0.1717999758037125,128.25907615126326,360.24494710372755,283.2711212061589,392.8189346070504,55.789336214154744,39.53198030680331,1.8811608144941478,0.2248085926166439
Moorea,Taotaha,2012,2.547385853399508,2.5289376692320875,1.7570149510143862,1.7127177311692665,0.30528837199850073,0.248406174194191,0.3269960306569924,0.4666545188024278,144.57574074490557,336.3115346195934,361.63533269668847,411.28426825595545,131.41773016558432,112.7666290272652,2.3045714285714287,0.31191370397941603
Moorea,Taotaha,2013,2.259953636094603,3.2995037444568602,0.9578380604613734,1.0100265780881152,0.2019867808855062,0.19182343945807903,0.13650860397155723,0.14719783645310353,257.4810370993613,834.81582359863,317.131141350847,651.5570306397831,78.45789865185739,64.54865980375084,2.1973144399460187,0.23329734584838216
Moorea,Taotaha,2014,10.675018027678101,19.396781615403093,1.3230492789129393,1.8278542997428229,0.24391964529765742,0.2056760858420361,0.15361554951311168,0.2477612747994217,70.55911313190072,114.06609784331559,313.5053418961765,561.076101574215,148.0971687239815,159.74166716938856,2.7187577639751552,0.20590027984409642
Moorea,Taotaha,2015,9.041355577108536,10.613968036638141,1.9351484934432397,2.6243860212781374,0.3526875063124703,0.41560802941357566,0.3348072849471686,0.524578069912045,203.50650582930442,368.4403143389158,237.96071033946873,363.5092118202796,244.71265499070293,341.02841964364967,3.0505209893804723,0.22782395914070092
Moorea,Taotaha,2016,5.797196657789791,5.593569822220498,1.1953716105045706,1.738528476969163,0.22824295957214927,0.18751328847408288,0.1461541224350426,0.23932063000213047,248.91790149911031,420.18335317730265,142.58580555616606,280.59984158150496,164.12594913832564,148.89702423302992,2.722756981580511,0.2706985437121919
Moorea,Taotaha,2017,12.293340888112317,17.509876025646697,2.556026381040807,3.834775131856395,0.543124567770379,0.771715228245624,0.48440215830236727,0.924473889570058,795.7436621816495,1630.693523552006,397.8686880796477,797.6826168945759,337.07769131270067,618.2972600011288,3.052205222358221,0.19694568771913704
Moorea,Temae,2005,6.693907454979463,12.065820095088384,1.8165041379586317,2.823971599210017,0.45419161534981223,0.6100577423033078,0.43296949382996586,0.7471242707511262,509.0453923221433,674.7780225449461,383.82694892612386,986.1904521088462,286.59131244680583,437.23397940964753,2.7072105672105673,0.14360491655732066
Moorea,Temae,2006,6.525857643839269,11.35341653190024,1.8507070317312753,2.707725248176847,0.31503038807510425,0.5384550948341266,0.3378837176915693,0.6450031528365721,455.08777704871903,591.5279549466292,126.37752879074118,137.213652085513,245.66304494960153,421.81854341898264,2.91414781455104,0.2982190314873835
Moorea,Temae,2007,5.991885869089565,10.398542175220971,2.065382328813776,2.7167000658793383,0.3971127473846183,0.45696739652429125,0.3915205276286131,0.5745621877443412,593.2780401557368,837.5613725158286,226.83793405223489,263.3424472149963,296.94181244204566,379.29709958669383,2.76435618729097,0.27312936569459306
Moorea,Temae,2008,2.8168749936005013,3.1530761932952007,2.8245475099212154,4.064884314519174,0.8841001947654487,1.375626323775671,1.2442791168633147,2.28834138005346,22.417363237514337,44.834726475028674,714.546006595956,812.006084615951,322.5364732632872,494.4243295226932,1.936026936026936,0.11717824781521867
Moorea,Temae,2009,1.25000162585609,1.2283967467304757,2.2838804498826004,2.9826971254773893,0.7387859563068141,0.5949805618545824,0.5250917681333631,0.8036107830056498,12.454090687507964,22.726582854872834,1608.0050076838832,1757.6817863273548,189.20831815065122,143.34694802274342,1.35680226206542,0.06707721033029561
Moorea,Temae,2010,2.148785532709998,1.5194208214947875,1.0226334468814473,0.4589961883749001,0.10371652853067014,0.07333866064516488,0.12057429803937349,0.08525890378044884,44.834726475028674,31.70293912313681,38.59138468623036,17.32125868668434,81.08927920742195,57.338779209097375,2.6833333333333336,0.5421151989096867
Moorea,Temae,2011,1.7539071638284858,1.8380393621055133,1.518671929432263,0.8906060625947313,0.2287248205881867,0.18285692014601398,0.23245378407217693,0.18993307706424103,782.2240059052388,1405.1854244586702,139.9166952404957,153.1577091368607,77.28854616545186,63.7825906548381,2.5828571428571427,0.7927219962037801
Moorea,Temae,2012,0.8803148142185578,0.5411967128601274,1.639806171948619,2.0515979087411185,0.2583469623094941,0.2679598688193791,0.34049673010614456,0.46290151080415964,9.607441387506144,11.982584678520016,372.23491340074236,437.87539583803755,92.67346195133938,89.79298505352274,1.6457142857142857,0.1268670094833093
Moorea,Temae,2013,1.0453005687075378,0.9645521988103003,1.1564778774191304,1.1639065214104398,0.1638524847039597,0.15482050684397763,0.1968420648988552,0.2584559746846815,74.69984509080321,183.42047576896323,250.73892272689773,334.9674934298371,67.36432758278869,53.44151077065495,1.838095238095238,0.24588833505926258
Moorea,Temae,2014,1.4994586711416242,1.7443927727779869,1.1146639594381926,0.9871571868924283,0.1353549566768205,0.11866176196448049,0.16286138582651608,0.18867899521866235,306.6405287749737,514.6241963350286,98.05885738360335,138.95983724495116,65.72599246033022,70.7017441266003,2.4625,0.32923070504261465
Moorea,Temae,2015,3.021621648258581,3.0981430896247093,1.3441626652844,1.5966955380466774,0.24313798237890624,0.27971485986162564,0.15718207591795766,0.1826777155225938,420.376764479905,1037.3650850397669,439.898390167161,1020.904986559563,114.397557134936,114.98774873062852,2.6616666666666666,0.45349786930074704
Moorea,Temae,2016,2.178882150242601,2.6317983294767644,0.9189155960830057,1.3832127793603912,0.24953744439146666,0.37380470278451505,0.20258074942657628,0.42135746784031314,230.59811772339697,351.70995326796157,362.0275403130355,1096.3856401696355,106.17289818471123,121.73170287515961,2.458760683760684,0.22031544839794062
Moorea,Temae,2017,2.6563032473360657,3.6233457991345173,1.4232181848981271,2.1122700681926636,0.4042601143681585,0.6873220763460968,0.3653688646646304,0.835116797315124,95.75196179097945,157.91779672408828,537.7063038290121,1487.653754570651,154.39672465159163,206.82405910782626,2.245211930926217,0.3667759582103242
Moorea,Tetaiuo,2005,8.966804339171112,11.71780485486296,1.9099600737594877,3.096922174924633,0.33422153302991914,0.5294837832510256,0.33051426700883957,0.6402970469009927,529.0168698912536,1261.8998067643313,137.460444889351,268.4620221231191,252.4439046070717,415.49706198350077,3.1104591836734694,0.13473267244934328
Moorea,Tetaiuo,2006,18.505020405137024,26.779284549403688,2.0610439025741263,2.26512031652246,0.26821988164961896,0.3558417017616393,0.25159436656503614,0.43432780224749423,331.6632881974251,368.3152921544474,68.90492799086086,83.05599886237806,236.37004723064325,285.65808976806863,2.9977215719063546,0.25499204885671856
Moorea,Tetaiuo,2007,11.582684644688777,16.36970495178168,1.9572896005333262,2.2165747795725315,0.3359609215646436,0.4242026007022248,0.3011513710360912,0.5097282506790427,822.8137924334903,1113.83769813155,76.82645395565501,95.90784280525064,249.1784309849403,334.44715325085133,3.081098039215686,0.22105864314851081
Moorea,Tetaiuo,2008,6.972891370019803,9.687400825056171,2.3070243631684986,2.915018900010066,0.4419918994215568,0.6448498138517927,0.580702207444967,0.9439119083783317,140.50607230240954,192.32312873504713,165.85939069782447,294.59327868995786,275.38515228070503,368.9373096475901,2.825783281733746,0.20697565639274687
Moorea,Tetaiuo,2009,2.146577825371602,1.7923196186186001,1.4979441331900667,0.9913668410596838,0.6013544929200016,0.9754406870351096,0.3242992885435271,0.5089512483713841,389.758864728793,1077.6177321571713,1038.1213435643308,2670.5538831954045,158.9885285138106,151.2990002055919,2.078222222222222,0.6288755397091259
Moorea,Tetaiuo,2010,2.000985572104483,1.268789453327487,0.560870616616552,0.18787364749661334,0.04203890335803247,0.013445713673035072,0.04450658755207424,0.02160842371477049,13.450417942508603,12.278495524973643,16.75748739047159,13.12605856062556,38.22518966170783,3.176037635597931,2.6466666666666665,0.19379255804998188
Moorea,Tetaiuo,2011,0.8995183503897615,0.6434460915550623,0.5706063605589224,0.462688364005438,0.09834081155602613,0.08399338865864517,0.0629269564345448,0.06173493164407849,147.09363107486047,380.16255656548793,156.41513084031968,324.21221540863945,36.700633780562754,21.505922562912207,2.1953571428571426,0.5727860152290578
Moorea,Tetaiuo,2012,3.896843755980931,3.6236089142806795,2.7287843042842206,3.3492153243478495,0.660065386676198,0.8683323541561461,0.7907159349126369,1.4880367402253296,471.63096755160626,1259.4924224092892,657.7734400042455,831.2066463723405,227.47481011042834,309.2074498889868,2.070938549116917,0.3602866613859466
Moorea,Tetaiuo,2013,2.6881167071281085,3.222123610532676,0.9852377728459373,1.200256798318722,0.25139133256935725,0.3022373871286818,0.19107049083191713,0.3943460844516005,348.5971699581877,807.8162988249487,342.9045921868101,798.6290678071804,91.8834507114544,103.29669181519404,2.4807486631016045,0.33404260142824826
Moorea,Tetaiuo,2014,11.34302940067832,19.05446419546221,1.411138629600704,1.9236542537018109,0.2491341872199555,0.3616877403825649,0.18697102951563507,0.3867055014556572,280.5825624784707,408.5198829110238,251.11285015409717,776.3077802909002,161.5333356864189,252.88650741436442,2.9571031746031746,0.16903167864104163
Moorea,Tetaiuo,2015,8.288892282137606,11.715418518798975,1.518742406417282,2.2172508011573924,0.29948702700274005,0.3861555253331943,0.26762849825999074,0.48178073619582906,382.21523287969984,558.9217394398212,227.72697068133766,372.357401959751,192.01254313917323,317.5662907522609,3.1141176470588237,0.07458709871095433
Moorea,Tetaiuo,2016,9.419137698836105,15.61654929357421,1.698506341281996,2.2134788084025954,0.29335985642488127,0.3740928858248478,0.30046765683371374,0.4613208335861007,285.12513376312364,388.69981435434755,73.53739037813996,94.03902119296909,209.28517160044208,309.98009785791254,3.031254150702426,0.1767808342424932
Moorea,Tetaiuo,2017,9.91961387138158,17.184008638086954,1.8050465300236969,2.6265515083340945,0.40074522775374605,0.5233418113820657,0.32085730200495466,0.625043054316889,448.17395950253086,855.4103096973364,352.48224956169054,773.0516351191457,244.0818018332088,411.21952853373614,2.9890685796269727,0.15149549916591845
Moorea,Tiahura,2005,9.959504788451577,19.545341076273647,1.633106393302551,2.082049352822401,0.23992603806832952,0.3265710292239385,0.20288527517029642,0.40009782812922684,516.7650262091048,566.444912242639,62.045385513588805,81.98046672887186,186.22205868157252,269.46126262485956,2.879073183760684,0.2337521609298295
Moorea,Tiahura,2006,12.295348773747797,19.145950444202462,2.0491507642852294,2.2764745878669412,0.31978136218963693,0.342319613369492,0.2770801921247616,0.4399231617231925,586.6934473565587,677.3771105160116,103.52543407223183,108.65547403355349,279.5396492733468,272.29592339844277,2.827601809954751,0.05534057716779436
Moorea,Tiahura,2007,9.693691910359835,15.687256158798911,1.6673455049173393,1.6227313284804112,0.24625498058673398,0.1886705504406187,0.18373732822510758,0.23554837065667317,592.5980425633642,968.126557482561,71.85900442520598,78.87165607296947,183.10592143619326,155.7986903040086,2.769634757134757,0.21902499765285782
Moorea,Tiahura,2008,5.15604000661849,6.288575393663117,1.1516360738260003,1.5676962072217466,0.19958902463419903,0.3008075678397868,0.17048620745519685,0.3323609003116118,673.656435033091,1206.2958421974413,31.965599064972025,60.230758550533196,118.49234918485216,216.4665287388487,2.997272727272727,0.6000060343393265
Moorea,Tiahura,2009,1.172214250657174,1.0627506578483705,0.7751336932724083,0.5606411115765609,0.10086835279668169,0.08233132026893052,0.13526916280893808,0.13919386310667028,14.944908825009557,27.14877509759695,78.41952555651748,93.30706022965835,53.59050083259837,40.35496587500116,2.091111111111111,0.5094252389449055
Moorea,Tiahura,2010,2.5431560855465314,2.3977105516077173,0.36202415697492285,0.25106911478871896,0.027309861997078567,0.019310988611403044,0.02083574535065549,0.014733096828524575,0,0,3.6136596441198883,1.6819317281213033,34.74601474870311,24.56914264801576,2.1,0.4242640687119284
Moorea,Tiahura,2011,2.861097676189945,2.1355743865581225,1.3052783912891195,1.5042530256583801,0.22629115851239556,0.3242727253546588,0.11696223176491753,0.13224556610887933,1313.4624600735974,2350.6055183591297,25.42140468181015,28.433874766124177,56.861917197088,36.4619234266459,2.8217142857142856,0.44920610241734193
Moorea,Tiahura,2012,0.8963741882822048,0.9576144861474447,0.8949348826480594,1.2077942675063496,0.18037936116501432,0.20682840468689365,0.1783963130361946,0.3445317905930976,25.565365829694155,46.670807879283664,307.54155077568043,403.0574215694207,66.08036556103852,70.29857210020823,1.761868131868132,0.05668956272012361
Moorea,Tiahura,2013,1.0778889875593938,1.2471383937351725,0.6352005209987084,0.5907747431908792,0.37784253528400347,0.5618914379164047,0.07462896432419802,0.07916917654700303,227.00590357337612,427.5865865197332,963.8308563675309,1761.1435360261612,84.82602091352184,78.91926875762364,1.8256277056277055,0.15759652908463156
Moorea,Tiahura,2014,11.529786955596444,18.895432922229144,1.357108573082611,2.071947568439216,0.31899164995821144,0.39093205242738827,0.2107009736750712,0.4409503320021715,158.8663083703809,304.8646731625519,431.40437597169756,875.5684735932975,184.12968027505568,284.08621240408837,2.717464500073196,0.2660103411867168
Moorea,Tiahura,2015,12.379062328323693,19.719892143898516,3.193032258761854,4.465544268649037,0.7121291966036465,0.9220370343881584,0.6891105360766127,1.1126459546449092,1103.4819205380613,2016.4348743827136,268.2503418595861,357.1642540359473,443.2458877352772,754.3702372386981,3.503159725968281,0.3618885039584373
Moorea,Tiahura,2016,15.174499866824812,23.103785763151954,3.451540828999624,5.834938164668838,0.671282846533294,1.1049555942757927,0.7213667575187395,1.3155346849784944,372.39195200101966,554.489323923666,224.16892918961955,327.3766037732653,513.6215273850094,889.7643155730132,3.2586068211068207,0.18548755612325996
Moorea,Tiahura,2017,17.944470865969134,29.59905077738619,4.531298994146639,7.441440759416267,0.9160886100479321,1.388885683470408,0.9622130867313191,1.6713675504395011,795.444433564674,973.9388321028707,260.89820306742325,355.6027407532699,670.6702779935792,1119.850409072736,3.3859914361001313,0.026576192154525315
Seychelles,Cousin Carbonate,1994,51.93830175159781,29.7948833751047,18.254190040221758,12.86768765923849,7.2397238593196125,5.184026136514369,3.108939451919809,2.211903537770253,49598.00655147771,35809.79930633168,337.75559650838323,245.52966907585497,909.9757256049971,604.3736331548988,4.79041367921317,0.14629643541073611
Seychelles,Cousin Carbonate,2005,3.250334938091909,13.413698215848788,0.3345565728236384,0.838825575538148,0.13015448331629634,0.10399490911748929,0.020352107597052183,0.049748720506292025,93.71375824558848,254.4856715502131,92.70882839910983,100.98929175432967,151.64057132360372,145.10552090313175,1.7319426780116436,0.14899784335950159
Seychelles,Cousin Carbonate,2008,0.13550646947320297,0.1726880423351345,0.03179359104087969,0.09052841963567854,0.11204687676886685,0.10980694589069738,0.002038929451881229,0.006069415014020807,19.228850589971817,96.51281264046048,96.18003575532366,102.24375375316704,142.53390067762334,148.47682020890184,1.6487215154564268,0.06755603156040102
Seychelles,Cousin Granite,1994,18.995173162125504,27.292422832485695,3.256147369613709,3.644125426413278,0.8586837078138063,1.531175026995454,0.38028439278298504,0.6542137940881334,5308.995938689477,10790.555455989906,68.64799079121984,65.69954974813822,212.77845998788905,192.79926361638502,3.0803826830552636,0.584468435569529
Seychelles,Cousin Granite,2005,1.4119554045573772,1.8991873657895142,0.4101630924202837,0.4891828297306348,0.06872277010685791,0.09045169017932123,0.02604563750988166,0.03234149697898291,258.8284751544825,533.0861334291772,20.399860904557556,52.638132686346836,43.36881799735789,87.28778271830086,2.1360286336756924,0.5448676186963828
Seychelles,Cousin Granite,2008,1.644494550362578,2.5893793823661464,0.3855864891551241,1.2106564240894038,0.11187998638794817,0.30110997766120207,0.032476156700429304,0.130028517154073,347.26153749893064,2083.5692249935837,44.18640690468062,54.86845985719942,84.30486977033934,82.92025241749198,1.8583761318181609,0.2912913249014747
Seychelles,Cousin Patch,1994,27.837850725106303,21.946892114250552,7.2069912276964905,7.604896988964107,2.819481796101166,3.3560897827472354,1.2102877064539634,1.43711418829415,18812.516335811637,23506.45670236882,157.87846922147003,141.53588350023333,439.48687032182585,349.3553392885874,3.7015252399409375,0.7626627853265633
Seychelles,Cousin Patch,2005,0.3439259988299664,0.8957050372644834,0.14024335203439386,0.29551349444790975,0.1392703600315061,0.11573460893554174,0.009178254592895094,0.01968904810981789,119.036507428613,308.0858859874347,115.95085236860562,115.58268379851329,159.94526866823526,161.34077432353362,1.605571701332785,0.09094862378623106
Seychelles,Cousin Patch,2008,0.6176625341157356,1.2716279124471053,0.07952726886668843,0.1536023638701286,0.14123967519383476,0.14581784457392044,0.004633867376356027,0.008913848959053871,0,0,124.27933181991075,137.75684830340552,184.59289040604105,193.40528059392935,1.6434172190233707,0.079705084788184985
Seychelles,Mahe E Carbonate,1994,21.219046305239385,25.29314035399356,4.45437882103549,7.792499503879038,1.672005675240676,3.2706887364506483,0.7122097433915403,1.4047613045172094,10713.455488696987,22832.836131773318,136.72779950035937,149.53335382410563,335.6980349801818,355.55223083371584,2.704613466602096,0.763600351996165
Seychelles,Mahe E Carbonate,2005,0.18269185302367613,0.25125517348617965,0.06590520230535665,0.19090011325053383,0.10207350332122914,0.0995904860166901,0.004291487031693679,0.012891541674702692,51.587964076603775,208.75426068956938,90.1528597602645,102.00304469008967,122.2613831244575,133.15505739885114,1.6131487005029057,0.10675215726146724
Seychelles,Mahe E Carbonate,2008,4.7382413867991096,9.768909243355445,1.8777710717561766,3.7232834210364363,0.6932338366236614,1.4093808283199916,0.25275442506415163,0.618201946834022,3947.6083121039633,9861.031346864564,129.29299618846832,148.93853572436453,219.24013313360396,241.2977135368026,2.1223020189699464,0.44715122050220746
Seychelles,Mahe E Granite,1994,9.32399981923782,19.027801437247764,1.0281006928938168,1.274588865313235,0.3603838841287752,0.4606988740137136,0.11618276006637333,0.21151152803170203,1395.241886191322,3441.8143879209983,133.92261103566594,161.92511123334978,233.31840141312,193.3458464407966,1.7812979016640227,0.16976692759194487
Seychelles,Mahe E Granite,2005,1.9368612818871447,7.521791710813252,0.27851815187337114,0.4767453418419959,0.15507691783193686,0.17977118337108708,0.020509592272444577,0.03804660441676836,200.73785633370213,533.2497587640503,100.93447944377643,163.69281726763174,162.32578911547276,238.27272062234107,1.7056460686670767,0.09095152790471184
Seychelles,Mahe E Granite,2008,1.5985477375680044,2.5367115533654943,0.38561441357826315,0.5782669108342687,0.20222337361200174,0.2162773245707766,0.040505856163770455,0.07831702478735024,534.4808011940063,1275.66278828826,108.35352741976482,168.88749933214166,166.1412291363885,231.47588704738124,1.6845845865855942,0.05025587327272646
Seychelles,Mahe E Patch,1994,20.201737267943226,32.769749474272395,1.7653816488287413,2.1512096939841645,0.34914965164889306,0.5465611177341371,0.15426279628874437,0.2538927783787428,1312.4497557223635,3977.462931404657,83.49594879757447,104.73255957763755,226.2222956149117,191.7887670443937,2.152768909062886,0.4094236630938957
Seychelles,Mahe E Patch,2005,4.30928906403037,12.256549640539488,0.42771005209458,0.6940709520729187,0.18053626411322113,0.19012787894870653,0.02648019594926002,0.04161680257892677,138.35558490075974,317.5938626783154,120.2489635674116,182.53186291512995,206.49944817497408,262.17781915979475,1.7270033603669388,0.08017844470212776
Seychelles,Mahe E Patch,2008,10.169137931275479,24.31426771366928,0.8194650384781706,1.4384337160407767,0.20359070921807457,0.23338694742412538,0.05665678890424021,0.10898374427988676,365.0185104405231,1423.8846036814618,97.8657067858669,151.41755968831737,195.81518155489948,215.56101445148718,1.898615065804484,0.3013329136641813
Seychelles,Mahe NW Carbonate,1994,18.250968437218038,22.218038724407702,5.1951088452509975,7.983973565748513,2.137180217930503,3.4651181090802265,0.9129860426971004,1.4870142353288072,14233.948455526821,24071.800447830752,123.03012206535308,139.1555772177472,337.71232069894353,384.53127788408904,3.384445098536077,0.5637625598550576
Seychelles,Mahe NW Carbonate,2005,39.463092246922415,47.64330106529093,3.252097395532784,2.857549746296334,0.49616525740535056,0.6802787018966522,0.259915714375679,0.30191529526375005,2113.7658804282737,5063.600582968083,32.38203138783522,39.76376630084995,259.45006249513784,250.6686166364456,3.0882933410793414,0.3726903886668807
Seychelles,Mahe NW Carbonate,2008,14.548263832027997,26.01152129924627,1.9331404662273266,2.8014756051192338,0.4373473123546885,1.013241963732643,0.19195912537331955,0.4376853664127591,2355.3391239057905,7084.9462261987255,48.37809610325406,62.108094894086456,153.7118876086715,157.7768305735012,2.691830074872042,0.7606712246048135
Seychelles,Mahe NW Granite,1994,11.183696747586593,24.121285506647986,1.5719114612015763,3.3028444145880567,0.46106407126018406,1.3365908384562089,0.1938681242241168,0.576093750822589,2627.109022817997,9312.064391217951,54.65491105282627,78.56549937853408,147.9892575738155,189.0032142705752,2.6062231380257947,0.8686749078611741
