dataset_id,area,country,archipelago,location,site,replicate,zone,latitude,longitude,depth,year,nyear,biom,herb,plank,pisc,prod,exP,egP,exN,egN,Ic,turn,egNP,exNP,outN,outP,outNP,coral_cover
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2010,13,10286.62592224191,57.397704853478196,0.030454937157695573,0,2.4469722881595923,0.22640199564063204,1.3795792090938566,4.091127190553331,7.488385684365727,88.61217113650154,2.3787900003913908e-4,5.428021555416374,18.070190498882255,11.579512874919057,1.6059812047344886,7.210241838934509,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2011,13,2251.7677791153,19.740476252789335,0.8159220985276859,0,0.5670581913630958,0.05118812899429392,0.350247766698463,0.9841203115008637,1.8728836102411683,23.812460182976096,2.5182800669875825e-4,5.347310642107763,19.22555738676376,2.8570039217420318,0.40143589569275695,7.116961767486456,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2012,13,10359.358780768473,87.05150357710798,0,0.48997382699557257,3.60970795435402,0.1460964318659855,1.521910660983432,3.862990654397653,8.174032247103971,102.47209265241314,3.4844897553458867e-4,5.370901496821143,26.44137577529053,12.037022901501624,1.6680070928494175,7.216409902034085,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2013,13,4581.133705925904,22.949025251706484,0,0.5302962131829143,0.5774587904173379,0.16618998436122256,0.5931127556074379,1.7751022520582975,3.057113918419258,35.5209839211387,1.2605150329281347e-4,5.154355372594048,10.681162639741396,4.8322161704775555,0.7593027399686605,6.364017823348037,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2014,13,9456.829920448867,83.57142317380713,4.091522053514896,0.13157345854451713,3.883930496766906,0.121833300892188,1.555409499400638,3.9615864763148863,8.489435901650998,105.85247535571376,4.107011048563466e-4,5.458006978176692,32.51645032437026,12.451022377965884,1.677242800292826,7.423506230458756,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2015,13,8679.395216043209,61.40769857445961,0.7046002442129846,1.0116433492403416,2.011732051748024,0.22452166036509957,1.2236789105260526,3.4102463032124097,6.495918466489014,79.03523398519066,2.3178251498785174e-4,5.308515502401243,15.18894122583511,9.906164769701423,1.448200570891152,6.840326518864478,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,backreef,-17.5321,-149.9158333,2,2016,13,4385.578991340326,31.150514331606345,1.5457185838947862,0.05133879405074953,1.2594098372504363,0.0960174652470946,0.678357781633243,1.9570411137297277,3.7694122013103684,44.955214056140136,2.8717071103661365e-4,5.556672752002596,20.38213681951936,5.7264533150400965,0.7743752468803377,7.394933319614478,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2004,13,6783.045790478309,35.67408135221307,0.29134167029200625,0.40547803623072626,1.7199259086322896,0.07359882668447795,0.8101137611899242,2.199751854314316,4.39579523982334,52.13405965384494,2.535624794169359e-4,5.426145623506801,29.888409277837653,6.595547094137657,0.8837125878744021,7.463452693371672,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2005,13,82107.20592955606,438.08734694036235,1.9893739271654856,18.283446793812733,14.215139466403642,1.3807327233516251,8.246263488161533,23.519528088619577,44.81823746464151,537.8263752318013,1.7312901231348113e-4,5.4349751895489735,17.034091892547956,68.3377655532611,9.626996211513159,7.098555359514352,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2006,13,40015.83573268102,268.99113108676136,0.9971182324892189,5.215115420248304,10.606251501636494,0.5008797313111824,4.881909773051025,13.392528693225627,26.840219222612784,329.0518028293103,2.65051355480609e-4,5.497893338950132,26.73801285224143,40.23274791583841,5.382789504362208,7.474330527551528,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2007,13,81461.28668024896,425.68954964923455,0.7043466162245905,9.310450789137077,11.817501647241905,1.2217540518661067,7.54784448314157,22.062484845778798,41.7168215339971,511.03835742260117,1.4506892941217397e-4,5.526984773887881,18.058041069788608,63.779306379775896,8.769598535007677,7.272773790632829,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2008,13,43687.567744122054,155.72372324301193,1.9078359525728477,12.189510389523575,6.240126695421868,0.7344897193006857,4.053443117073512,11.684874530020892,21.708079276641172,247.1563994750745,1.428352965761397e-4,5.355466611879798,15.908833334176775,33.392953806662064,4.787932836374198,6.974398962528023,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2009,13,32877.24464031874,120.18468615481731,0.8566742496771365,8.668613425159501,4.431059510879154,0.5552554678214431,3.090095659883043,9.25840763874523,16.859331046239728,192.69899650988023,1.3477587794705765e-4,5.455925285781553,16.674140418771188,26.117738684984957,3.6453511277044863,7.164670225178433,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2010,13,37683.781958886204,161.365975904013,0.793226711072232,6.128669470484108,5.278828193111649,0.5713985387086624,3.4258474061948294,10.03368562937806,18.5321873711234,221.74996316410844,1.4008222950846497e-4,5.409519214899166,17.559872750206505,28.56587300050146,3.997245944903492,7.146388637137298,NA
Moorea_MPA,Pacific,France,Society Islands,Moorea,Taotaha,1,forereef,-17.53336667,-149.9188167,10,2011,13,31008.13314385205,143.750572449521,1.4220673186376434,5.313056257786669,4.229470506685184,0.46950930099561045,2.834387572225894,8.208116481957816,15.461852201782074,184.89746431848167,1.3639874696951102e-4,5.455094551391788,17.482329880477824,23.66996868373989,3.303896873221505,7.164257721113492,NA
